,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_coef0,param_degree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_micro,split1_test_precision_micro,split2_test_precision_micro,split3_test_precision_micro,split4_test_precision_micro,split5_test_precision_micro,split6_test_precision_micro,split7_test_precision_micro,split8_test_precision_micro,split9_test_precision_micro,mean_test_precision_micro,std_test_precision_micro,rank_test_precision_micro,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_micro,split1_test_recall_micro,split2_test_recall_micro,split3_test_recall_micro,split4_test_recall_micro,split5_test_recall_micro,split6_test_recall_micro,split7_test_recall_micro,split8_test_recall_micro,split9_test_recall_micro,mean_test_recall_micro,std_test_recall_micro,rank_test_recall_micro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,split5_test_f1_micro,split6_test_f1_micro,split7_test_f1_micro,split8_test_f1_micro,split9_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
258,0.001996159553527832,2.9185589451460598e-06,0.004486775398254395,0.0005003739682250337,0.05,poly,0.01,10,1,"{'C': 0.05, 'coef0': 10, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.35,0.05000000000000002,767,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.35,0.05000000000000002,767,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7833333333333332,0.016666666666666663,761,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.35,0.05000000000000002,767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,5.551115123125783e-17,767,0.3,0.3,0.3,0.3,0.3,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.35,0.050000000000000044,767,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.1904761904761905,0.1904761904761905,0.1904761904761905,0.1904761904761905,0.1904761904761905,0.17216117216117216,0.018315018315018333,767
259,0.0019961118698120115,1.8955401621151885e-06,0.004486751556396484,0.0004990626401789336,0.05,poly,0.1,10,1,"{'C': 0.05, 'coef0': 10, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.67,0.04582575694955839,715,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.67,0.04582575694955839,715,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8000000000000002,0.8323809523809522,0.022517315081022636,725,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.67,0.04582575694955839,715,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666667,1.1102230246251565e-16,715,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.67,0.04582575694955839,715,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5555555555555555,0.5555555555555555,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5462962962962963,0.5560437710437711,0.017881046671975508,731
260,0.0017980575561523438,0.0003994808299518147,0.004784679412841797,0.0003985036740312763,0.05,poly,1,10,1,"{'C': 0.05, 'coef0': 10, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.9,1.0,0.96,0.06633249580710798,126,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.9,1.0,0.96,0.06633249580710798,126,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.8055555555555555,0.9333333333333332,1.0,0.9655555555555555,0.0611010092660779,215,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.9,1.0,0.96,0.06633249580710798,126,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.8055555555555555,0.8888888888888888,1.0,0.9583333333333334,0.06718548123582127,199,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8000000000000002,0.9,1.0,0.96,0.06633249580710796,126,1.0,1.0,1.0,1.0,0.8857142857142858,1.0,1.0,0.8055555555555555,0.8962962962962964,1.0,0.9587566137566139,0.06679382871101097,199
261,0.0017928600311279297,0.00039742724905471484,0.004587483406066894,0.0004926316821779232,0.05,poly,10,10,1,"{'C': 0.05, 'coef0': 10, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9333333333333332,1.0,0.9766666666666666,0.03590109871423005,16,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.9166666666666666,0.8888888888888888,1.0,0.9694444444444444,0.04722222222222224,20,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.8857142857142858,1.0,1.0,0.9047619047619048,0.8962962962962964,1.0,0.9686772486772487,0.04803626747778471,20
262,0.0017981529235839844,0.00040048791867017437,0.0045843362808227536,0.00048801195890731526,0.05,poly,50,10,1,"{'C': 0.05, 'coef0': 10, 'degree': 1, 'gamma': 50, 'kernel': 'poly'}",1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.9,1.0,0.97,0.045825756949558386,16,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.9,1.0,0.97,0.045825756949558386,16,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9333333333333332,1.0,0.9766666666666666,0.03590109871423005,16,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.9,1.0,0.97,0.045825756949558386,16,1.0,0.9166666666666666,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.8888888888888888,1.0,0.9694444444444444,0.04722222222222224,20,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.9,1.0,0.97,0.045825756949558386,16,1.0,0.9047619047619048,1.0,1.0,0.8857142857142858,1.0,1.0,1.0,0.8962962962962964,1.0,0.9686772486772487,0.04803626747778471,20
263,0.001994943618774414,2.4620686804629492e-06,0.004786872863769531,0.0004009749180756457,0.05,poly,0.001,10,2,"{'C': 0.05, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.35,0.05000000000000002,767,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.35,0.05000000000000002,767,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7833333333333332,0.016666666666666663,761,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.35,0.05000000000000002,767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,5.551115123125783e-17,767,0.3,0.3,0.3,0.3,0.3,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.35,0.050000000000000044,767,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.1904761904761905,0.1904761904761905,0.1904761904761905,0.1904761904761905,0.1904761904761905,0.17216117216117216,0.018315018315018333,767
264,0.001896047592163086,0.0002995863775618378,0.00458674430847168,0.0004894387320737148,0.05,poly,0.01,10,2,"{'C': 0.05, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.8,0.9,1.0,1.0,0.8,0.9,1.0,0.7,1.0,1.0,0.9100000000000001,0.10440306508910549,534,0.8,0.9,1.0,1.0,0.8,0.9,1.0,0.7,1.0,1.0,0.9100000000000001,0.10440306508910549,534,0.8055555555555555,0.9166666666666666,1.0,1.0,0.8666666666666667,0.9166666666666666,1.0,0.7222222222222222,1.0,1.0,0.9227777777777778,0.09327544501086721,646,0.8,0.9,1.0,1.0,0.8,0.9,1.0,0.7,1.0,1.0,0.9100000000000001,0.10440306508910549,534,0.8055555555555555,0.9166666666666666,1.0,1.0,0.7777777777777778,0.9166666666666666,1.0,0.7222222222222222,1.0,1.0,0.913888888888889,0.10202426484559424,544,0.8000000000000002,0.9,1.0,1.0,0.8000000000000002,0.9,1.0,0.7,1.0,1.0,0.9100000000000001,0.10440306508910549,534,0.8055555555555555,0.9047619047619048,1.0,1.0,0.75,0.9047619047619048,1.0,0.7142857142857144,1.0,1.0,0.9079365079365079,0.1073894868674059,602
265,0.0018898487091064454,0.00029768954097850506,0.004692387580871582,0.00045643079756030135,0.05,poly,0.1,10,2,"{'C': 0.05, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9333333333333332,1.0,0.9766666666666666,0.03590109871423005,16,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.9166666666666666,0.8888888888888888,1.0,0.9694444444444444,0.04722222222222224,20,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.97,0.045825756949558386,16,1.0,1.0,1.0,1.0,0.8857142857142858,1.0,1.0,0.9047619047619048,0.8962962962962964,1.0,0.9686772486772487,0.04803626747778471,20
266,0.0018944263458251954,0.00029841033208487374,0.004488682746887207,0.0004993693098332777,0.05,poly,1,10,2,"{'C': 0.05, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.9,0.9,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.95,0.04999999999999999,234,0.9,0.9,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.95,0.04999999999999999,234,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9333333333333332,1.0,0.96,0.04027681991198193,237,0.9,0.9,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.95,0.04999999999999999,234,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8888888888888888,1.0,1.0,0.9166666666666666,0.8888888888888888,1.0,0.9527777777777777,0.048192643258048555,235,0.9,0.9,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,0.95,0.04999999999999999,234,0.9047619047619048,0.9047619047619048,1.0,1.0,0.8857142857142858,1.0,1.0,0.9047619047619048,0.8962962962962964,1.0,0.9496296296296297,0.050650592190931105,284
267,0.0023946523666381835,0.0007984179335929158,0.004387712478637696,0.0004886866284677598,0.05,poly,10,10,2,"{'C': 0.05, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.8,0.9,1.0,0.93,0.06403124237432847,440,0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.8,0.9,1.0,0.93,0.06403124237432847,440,0.9166666666666666,0.9166666666666666,0.9333333333333332,1.0,0.9166666666666666,1.0,1.0,0.8055555555555555,0.9333333333333332,1.0,0.9422222222222223,0.0584364168546876,446,0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.8,0.9,1.0,0.93,0.06403124237432847,440,0.9166666666666666,0.9166666666666666,0.8888888888888888,1.0,0.8888888888888888,1.0,1.0,0.8055555555555555,0.8888888888888888,1.0,0.9305555555555556,0.06364688465216448,472,0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.8000000000000002,0.9,1.0,0.93,0.06403124237432845,440,0.9047619047619048,0.9047619047619048,0.8962962962962964,1.0,0.8857142857142858,1.0,1.0,0.8055555555555555,0.8962962962962964,1.0,0.9293386243386245,0.06370955364340279,472
268,0.012670469284057618,0.011097698685631322,0.0045824766159057615,0.00048516854647663815,0.05,poly,50,10,2,"{'C': 0.05, 'coef0': 10, 'degree': 2, 'gamma': 50, 'kernel': 'poly'}",0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.95,0.06708203932499368,234,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.95,0.06708203932499368,234,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8055555555555555,0.9333333333333332,1.0,0.9572222222222221,0.061516333272223424,311,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.95,0.06708203932499368,234,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8055555555555555,0.8888888888888888,1.0,0.9527777777777777,0.06460946305340562,235,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.8000000000000002,0.9,1.0,0.95,0.06708203932499365,234,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.8055555555555555,0.8962962962962964,1.0,0.9511375661375661,0.06544334593885615,235
269,0.0017951011657714843,0.0004012275254348037,0.004686808586120606,0.00045819106676298364,0.05,poly,0.001,10,3,"{'C': 0.05, 'coef0': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.9,0.9,1.0,1.0,0.9,0.9,1.0,0.8,0.9,1.0,0.93,0.06403124237432847,440,0.9,0.9,1.0,1.0,0.9,0.9,1.0,0.8,0.9,1.0,0.93,0.06403124237432847,440,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8666666666666667,0.9166666666666666,1.0,0.945,0.04716990566028303,444,0.9,0.9,1.0,1.0,0.9,0.9,1.0,0.8,0.9,1.0,0.93,0.06403124237432847,440,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8888888888888888,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9388888888888888,0.05527707983925667,437,0.9,0.9,1.0,1.0,0.9,0.9,1.0,0.8000000000000002,0.9,1.0,0.93,0.06403124237432845,440,0.9047619047619048,0.9047619047619048,1.0,1.0,0.8857142857142858,0.9047619047619048,1.0,0.8055555555555555,0.9047619047619048,1.0,0.931031746031746,0.06291648833901235,463
